순위,선수명,팀명,타율,타수,안타,2루타,3루타,홈런,타점,볼넷,사구,삼진,병살타,타순
1,이원석,키움,1.0,1,1,0,0,0,0,0,0,0,0,1번
2,송성문,키움,0.444,27,12,1,1,0,6,4,0,2,0,1번
3,김태진,키움,0.333,3,1,0,0,0,0,0,0,1,0,1번
4,이주형,키움,0.307,137,42,7,2,4,16,17,5,29,1,1번
5,이용규,키움,0.304,92,28,3,0,1,5,14,3,18,1,1번
6,예진원,키움,0.25,4,1,1,0,0,0,0,0,2,0,1번
7,김혜성,키움,0.214,14,3,1,0,1,1,0,0,4,0,1번
8,박수종,키움,0.188,32,6,0,0,0,1,0,0,3,1,1번
9,고영우,키움,0.115,26,3,0,0,0,2,2,0,11,0,1번
10,김재현,키움,0.0,3,0,0,0,0,0,0,0,1,0,1번
10,변상권,키움,0.0,3,0,0,0,0,0,0,0,1,0,1번
10,임병욱,키움,0.0,1,0,0,0,0,0,0,0,0,0,1번
10,임지열,키움,0.0,2,0,0,0,0,0,0,0,1,0,1번
1,예진원,키움,1.000,1,1,0,0,0,0,1,0,0,0,2번
2,이용규,키움,0.500,4,2,0,0,0,0,1,0,0,0,2번
3,도슨,키움,0.360,317,114,29,2,10,44,31,5,47,9,2번
4,고영우,키움,0.250,4,1,0,0,0,1,0,0,3,0,2번
5,송성문,키움,0.222,18,4,0,0,1,1,1,0,4,0,2번
6,김태진,키움,0.000,1,0,0,0,0,0,0,0,0,0,2번
6,박수종,키움,-,0,0,0,0,0,0,0,1,0,0,2번
6,변상권,키움,0.000,1,0,0,0,0,0,0,0,0,0,2번
1,김건희,키움,0.429,7,3,0,0,1,3,0,0,2,0,3번
2,김혜성,키움,0.347,285,99,17,3,9,48,31,4,23,5,3번
3,송성문,키움,0.346,26,9,3,0,0,5,4,0,1,1,3번
4,김재현,키움,0.000,1,0,0,0,0,0,0,0,0,0,3번
4,김주형,키움,0.000,1,0,0,0,0,0,0,0,1,0,3번
4,박수종,키움,-,0,0,0,0,0,0,0,1,0,0,3번
4,박주홍,키움,0.000,1,0,0,0,0,0,0,0,1,0,3번
4,송지후,키움,0.000,1,0,0,0,0,0,0,0,0,0,3번
4,임지열,키움,0.000,4,0,0,0,0,0,0,0,1,0,3번
1,고영우,키움,1.0,1,1,0,0,0,0,0,0,0,0,4번
2,송성문,키움,0.404,114,46,6,2,2,27,16,0,12,0,4번
3,이원석,키움,0.4,5,2,1,0,0,1,1,0,0,1,4번
4,이주형,키움,0.225,80,18,2,0,3,14,8,1,28,0,4번
5,최주환,키움,0.19,121,23,4,0,4,17,11,2,27,5,4번
6,김웅빈,키움,0.0,2,0,0,0,0,0,0,0,2,0,4번
6,김태진,키움,0.0,1,0,0,0,0,0,0,0,0,0,4번
6,도슨,키움,0.0,1,0,0,0,0,0,0,0,0,0,4번
6,변상권,키움,0.0,3,0,0,0,0,0,0,0,1,0,4번
6,이형종,키움,0.0,3,0,0,0,0,0,0,0,1,0,4번
1,김재현,키움,1.000,1,1,0,0,0,1,0,0,0,0,5번
2,도슨,키움,0.500,2,1,0,0,0,0,0,0,0,0,5번
2,원성준,키움,0.500,6,3,0,0,0,0,0,0,2,0,5번
4,김태진,키움,0.333,3,1,0,0,0,1,1,0,1,0,5번
4,주성원,키움,0.333,3,1,1,0,0,0,0,0,1,0,5번
6,변상권,키움,0.294,17,5,0,0,1,5,0,0,3,1,5번
7,최주환,키움,0.278,115,32,8,0,1,22,7,1,21,4,5번
8,고영우,키움,0.265,34,9,1,0,0,8,3,0,4,0,5번
9,이형종,키움,0.172,29,5,2,0,2,7,5,0,9,0,5번
10,송성문,키움,0.158,19,3,0,0,0,1,1,0,2,0,5번
11,이원석,키움,0.154,39,6,1,0,0,4,7,2,10,0,5번
12,김건희,키움,0.100,10,1,0,0,0,0,1,0,7,1,5번
13,김웅빈,키움,0.000,1,0,0,0,0,1,2,0,1,0,5번
13,박수종,키움,-,0,0,0,0,0,0,1,0,0,0,5번
13,이재상,키움,0.000,1,0,0,0,0,0,0,1,1,0,5번
13,임지열,키움,0.000,7,0,0,0,0,1,0,0,2,0,5번
1,김주형,키움,1.0,1,1,0,0,0,1,0,0,0,0,6번
2,김재현,키움,0.5,4,2,1,0,0,1,0,0,0,0,6번
3,송성문,키움,0.469,32,15,3,0,3,10,5,1,6,0,6번
4,고영우,키움,0.429,35,15,2,0,0,3,8,0,2,2,6번
5,이원석,키움,0.286,21,6,2,0,0,2,3,0,2,1,6번
5,장재영,키움,0.286,7,2,1,0,0,1,0,1,4,0,6번
7,이형종,키움,0.27,37,10,1,0,2,7,11,1,8,0,6번
8,변상권,키움,0.265,34,9,0,0,1,5,4,0,7,1,6번
9,김건희,키움,0.222,9,2,0,0,0,2,0,0,4,1,6번
10,최주환,키움,0.211,19,4,1,0,0,0,1,0,4,0,6번
11,김동헌,키움,0.2,5,1,0,0,0,1,1,1,0,0,6번
12,이용규,키움,0.16,25,4,0,0,0,2,2,0,7,1,6번
13,김태진,키움,0.111,9,1,0,0,0,0,0,0,1,0,6번
14,김웅빈,키움,0.0,3,0,0,0,0,0,0,1,0,0,6번
14,김혜성,키움,0.0,1,0,0,0,0,0,0,0,1,0,6번
14,박주홍,키움,0.0,4,0,0,0,0,0,1,0,1,0,6번
14,예진원,키움,0.0,1,0,0,0,0,0,0,0,0,0,6번
14,원성준,키움,0.0,6,0,0,0,0,1,1,0,3,0,6번
14,이승원,키움,0.0,1,0,0,0,0,0,0,0,0,0,6번
14,임병욱,키움,0.0,1,0,0,0,0,0,0,0,1,0,6번
14,임지열,키움,0.0,6,0,0,0,0,0,0,0,2,0,6번
14,주성원,키움,0.0,5,0,0,0,0,0,0,0,3,0,6번
1,이재상,키움,1.000,1,1,1,0,0,0,1,0,0,0,7번
2,이형종,키움,0.500,4,2,0,0,0,3,0,0,1,0,7번
3,김건희,키움,0.375,16,6,2,0,0,1,1,0,5,1,7번
4,원성준,키움,0.357,14,5,3,0,1,4,1,0,4,0,7번
5,고영우,키움,0.333,27,9,2,0,0,0,3,0,6,0,7번
5,이용규,키움,0.333,12,4,0,1,0,1,4,0,1,0,7번
7,변상권,키움,0.293,41,12,1,0,1,2,4,0,10,1,7번
8,이원석,키움,0.263,19,5,0,0,0,1,3,0,4,0,7번
8,임병욱,키움,0.263,19,5,0,0,0,2,1,0,6,1,7번
10,주성원,키움,0.217,23,5,0,0,0,3,1,0,6,2,7번
11,예진원,키움,0.200,5,1,0,0,0,0,0,0,2,1,7번
12,김재현,키움,0.174,23,4,1,0,0,5,2,0,6,0,7번
13,김웅빈,키움,0.167,6,1,0,0,0,0,1,0,2,0,7번
14,송성문,키움,0.150,20,3,0,0,1,3,3,0,5,1,7번
15,김태진,키움,0.000,8,0,0,0,0,0,0,0,1,0,7번
15,박수종,키움,0.000,2,0,0,0,0,0,1,0,0,0,7번
15,박주홍,키움,0.000,1,0,0,0,0,0,0,0,0,0,7번
15,임지열,키움,0.000,7,0,0,0,0,0,1,0,2,0,7번
15,장재영,키움,0.000,4,0,0,0,0,0,0,0,4,0,7번
15,최주환,키움,-,0,0,0,0,0,0,1,0,0,0,7번
1,고영우,키움,0.5,2,1,0,0,0,1,0,0,1,0,8번
1,이형종,키움,0.5,4,2,0,0,0,0,0,0,0,0,8번
3,김건희,키움,0.292,24,7,0,0,0,5,2,0,9,0,8번
4,임병욱,키움,0.286,14,4,1,0,0,1,0,0,4,0,8번
5,송성문,키움,0.261,23,6,0,0,2,5,2,0,1,0,8번
6,김재현,키움,0.258,124,32,6,0,0,12,5,7,26,5,8번
7,김태진,키움,0.25,28,7,0,0,0,2,1,0,4,0,8번
7,이용규,키움,0.25,4,1,0,0,0,0,0,0,0,0,8번
7,임지열,키움,0.25,4,1,0,0,0,1,4,0,1,1,8번
10,박수종,키움,0.2,5,1,0,0,0,0,1,0,1,0,8번
10,원성준,키움,0.2,5,1,0,0,0,0,0,0,3,0,8번
10,이재상,키움,0.2,30,6,0,0,0,1,0,1,12,0,8번
13,김시앙,키움,0.167,6,1,0,0,0,0,0,0,1,0,8번
14,박성빈,키움,0.125,8,1,0,0,0,0,1,0,2,0,8번
15,김주형,키움,0.0,3,0,0,0,0,0,1,1,2,0,8번
15,박준형,키움,0.0,5,0,0,0,0,0,0,0,3,0,8번
15,변상권,키움,0.0,2,0,0,0,0,0,0,0,2,0,8번
15,예진원,키움,0.0,1,0,0,0,0,0,0,0,0,0,8번
15,이원석,키움,0.0,3,0,0,0,0,0,0,0,2,0,8번
15,주성원,키움,0.0,3,0,0,0,0,0,0,0,1,0,8번
15,최주환,키움,0.0,1,0,0,0,0,0,0,0,0,0,8번
1,주성원,키움,0.444,9,4,0,0,1,2,3,0,3,0,9번
2,이용규,키움,0.4,10,4,0,0,0,1,3,2,2,1,9번
3,김건희,키움,0.333,12,4,1,0,0,1,3,0,2,0,9번
4,김재현,키움,0.257,35,9,2,0,0,5,0,0,8,0,9번
5,고영우,키움,0.25,20,5,1,0,0,4,2,0,7,0,9번
5,변상권,키움,0.25,4,1,0,0,0,0,0,0,2,0,9번
7,김태진,키움,0.238,21,5,3,0,0,0,0,0,1,0,9번
8,이재상,키움,0.22,41,9,0,0,1,4,0,0,15,0,9번
9,박수종,키움,0.217,23,5,1,0,0,2,2,0,1,0,9번
10,임지열,키움,0.211,19,4,0,0,1,3,2,0,7,1,9번
11,장재영,키움,0.185,27,5,1,0,1,3,6,1,16,2,9번
12,예진원,키움,0.143,7,1,0,0,0,0,1,0,4,0,9번
13,최주환,키움,0.125,16,2,0,0,1,3,0,0,1,0,9번
14,김시앙,키움,0.0,1,0,0,0,0,0,0,0,0,0,9번
14,김웅빈,키움,0.0,1,0,0,0,0,0,0,0,1,0,9번
14,김주형,키움,0.0,2,0,0,0,0,0,0,1,1,0,9번
14,송성문,키움,0.0,1,0,0,0,0,0,0,0,0,0,9번
14,이승원,키움,0.0,3,0,0,0,0,0,0,0,2,0,9번
14,이원석,키움,0.0,3,0,0,0,0,0,0,0,0,0,9번
14,임병욱,키움,0.0,1,0,0,0,0,0,2,0,0,0,9번
1,이원석,키움,1.0,1,1,0,0,0,0,0,0,0,0,상위(1~2번)
2,예진원,키움,0.4,5,2,1,0,0,0,1,0,2,0,상위(1~2번)
3,도슨,키움,0.36,317,114,29,2,10,44,31,5,47,9,상위(1~2번)
4,송성문,키움,0.356,45,16,1,1,1,7,5,0,6,0,상위(1~2번)
5,이용규,키움,0.313,96,30,3,0,1,5,15,3,18,1,상위(1~2번)
6,이주형,키움,0.307,137,42,7,2,4,16,17,5,29,1,상위(1~2번)
7,김태진,키움,0.25,4,1,0,0,0,0,0,0,1,0,상위(1~2번)
8,김혜성,키움,0.214,14,3,1,0,1,1,0,0,4,0,상위(1~2번)
9,박수종,키움,0.188,32,6,0,0,0,1,0,1,3,1,상위(1~2번)
10,고영우,키움,0.133,30,4,0,0,0,3,2,0,14,0,상위(1~2번)
11,김재현,키움,0.0,3,0,0,0,0,0,0,0,1,0,상위(1~2번)
11,변상권,키움,0.0,4,0,0,0,0,0,0,0,1,0,상위(1~2번)
11,임병욱,키움,0.0,1,0,0,0,0,0,0,0,0,0,상위(1~2번)
11,임지열,키움,0.0,2,0,0,0,0,0,0,0,1,0,상위(1~2번)
1,김재현,키움,0.500,2,1,0,0,0,1,0,0,0,0,중심(3~5번)
1,원성준,키움,0.500,6,3,0,0,0,0,0,0,2,0,중심(3~5번)
3,송성문,키움,0.365,159,58,9,2,2,33,21,0,15,1,중심(3~5번)
4,김혜성,키움,0.347,285,99,17,3,9,48,31,4,23,5,중심(3~5번)
5,도슨,키움,0.333,3,1,0,0,0,0,0,0,0,0,중심(3~5번)
5,주성원,키움,0.333,3,1,1,0,0,0,0,0,1,0,중심(3~5번)
7,고영우,키움,0.286,35,10,1,0,0,8,3,0,4,0,중심(3~5번)
8,김태진,키움,0.250,4,1,0,0,0,1,1,0,1,0,중심(3~5번)
8,변상권,키움,0.250,20,5,0,0,1,5,0,0,4,1,중심(3~5번)
10,김건희,키움,0.235,17,4,0,0,1,3,1,0,9,1,중심(3~5번)
11,최주환,키움,0.233,236,55,12,0,5,39,18,3,48,9,중심(3~5번)
12,이주형,키움,0.225,80,18,2,0,3,14,8,1,28,0,중심(3~5번)
13,이원석,키움,0.182,44,8,2,0,0,5,8,2,10,1,중심(3~5번)
14,이형종,키움,0.156,32,5,2,0,2,7,5,0,10,0,중심(3~5번)
15,김웅빈,키움,0.000,3,0,0,0,0,1,2,0,3,0,중심(3~5번)
15,김주형,키움,0.000,1,0,0,0,0,0,0,0,1,0,중심(3~5번)
15,박수종,키움,-,0,0,0,0,0,0,1,1,0,0,중심(3~5번)
15,박주홍,키움,0.000,1,0,0,0,0,0,0,0,1,0,중심(3~5번)
15,송지후,키움,0.000,1,0,0,0,0,0,0,0,0,0,중심(3~5번)
15,이재상,키움,0.000,1,0,0,0,0,0,0,1,1,0,중심(3~5번)
15,임지열,키움,0.000,11,0,0,0,0,1,0,0,3,0,중심(3~5번)
1,고영우,키움,0.357,84,30,5,0,0,8,13,0,16,2,하위(6~9번)
2,송성문,키움,0.316,76,24,3,0,6,18,10,1,12,1,하위(6~9번)
3,김건희,키움,0.311,61,19,3,0,0,9,6,0,20,2,하위(6~9번)
4,이형종,키움,0.311,45,14,1,0,2,10,11,1,9,0,하위(6~9번)
5,변상권,키움,0.272,81,22,1,0,2,7,8,0,21,2,하위(6~9번)
6,임병욱,키움,0.257,35,9,1,0,0,3,3,0,11,1,하위(6~9번)
7,이용규,키움,0.255,51,13,0,1,0,4,9,2,10,2,하위(6~9번)
8,김재현,키움,0.253,186,47,10,0,0,23,7,7,40,5,하위(6~9번)
9,원성준,키움,0.24,25,6,3,0,1,5,2,0,10,0,하위(6~9번)
10,이원석,키움,0.239,46,11,2,0,0,3,6,0,8,1,하위(6~9번)
11,주성원,키움,0.225,40,9,0,0,1,5,4,0,13,2,하위(6~9번)
12,이재상,키움,0.222,72,16,1,0,1,5,1,1,27,0,하위(6~9번)
13,김동헌,키움,0.2,5,1,0,0,0,1,1,1,0,0,하위(6~9번)
13,박수종,키움,0.2,30,6,1,0,0,2,4,0,2,0,하위(6~9번)
15,김태진,키움,0.197,66,13,3,0,0,2,1,0,7,0,하위(6~9번)
16,장재영,키움,0.184,38,7,2,0,1,4,6,2,24,2,하위(6~9번)
17,김주형,키움,0.167,6,1,0,0,0,1,1,2,3,0,하위(6~9번)
17,최주환,키움,0.167,36,6,1,0,1,3,2,0,5,0,하위(6~9번)
19,김시앙,키움,0.143,7,1,0,0,0,0,0,0,1,0,하위(6~9번)
19,예진원,키움,0.143,14,2,0,0,0,0,1,0,6,1,하위(6~9번)
21,임지열,키움,0.139,36,5,0,0,1,4,7,0,12,2,하위(6~9번)
22,박성빈,키움,0.125,8,1,0,0,0,0,1,0,2,0,하위(6~9번)
23,김웅빈,키움,0.1,10,1,0,0,0,0,1,1,3,0,하위(6~9번)
24,김혜성,키움,0.0,1,0,0,0,0,0,0,0,1,0,하위(6~9번)
24,박주홍,키움,0.0,5,0,0,0,0,0,1,0,1,0,하위(6~9번)
24,박준형,키움,0.0,5,0,0,0,0,0,0,0,3,0,하위(6~9번)
24,이승원,키움,0.0,4,0,0,0,0,0,0,0,2,0,하위(6~9번)
